,city_name,country_code,lat,lon,state_code,timezone,aqi,co,datetime,no2,o3,pm10,pm25,so2,timestamp_local,timestamp_utc,ts
440,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,105.6,2024-06-19:03,8.0,111.0,59.0,34.0,27.0,2024-06-19T08:00:00,2024-06-19T03:00:00,1718766000
441,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,88,98.6,2024-06-19:04,6.0,124.3,56.3,29.67,24.3,2024-06-19T09:00:00,2024-06-19T04:00:00,1718769600
442,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,79,91.6,2024-06-19:05,4.0,137.7,53.7,25.33,21.7,2024-06-19T10:00:00,2024-06-19T05:00:00,1718773200
443,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,84.6,2024-06-19:06,2.0,151.0,51.0,21.0,19.0,2024-06-19T11:00:00,2024-06-19T06:00:00,1718776800
444,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,83,78.6,2024-06-19:07,2.0,146.7,60.0,21.67,17.3,2024-06-19T12:00:00,2024-06-19T07:00:00,1718780400
445,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,78,72.6,2024-06-19:08,2.0,142.3,69.0,22.33,15.7,2024-06-19T13:00:00,2024-06-19T08:00:00,1718784000
446,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,66.5,2024-06-19:09,2.0,138.0,78.0,23.0,14.0,2024-06-19T14:00:00,2024-06-19T09:00:00,1718787600
447,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,73,68.1,2024-06-19:10,2.3,138.3,83.0,22.67,14.3,2024-06-19T15:00:00,2024-06-19T10:00:00,1718791200
448,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,73,69.6,2024-06-19:11,2.7,138.7,88.0,22.33,14.7,2024-06-19T16:00:00,2024-06-19T11:00:00,1718794800
449,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,74,71.2,2024-06-19:12,3.0,139.0,93.0,22.0,15.0,2024-06-19T17:00:00,2024-06-19T12:00:00,1718798400
450,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,85,93.6,2024-06-19:13,8.3,123.7,97.3,28.0,17.0,2024-06-19T18:00:00,2024-06-19T13:00:00,1718802000
451,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,115.9,2024-06-19:14,13.7,108.3,101.7,34.0,19.0,2024-06-19T19:00:00,2024-06-19T14:00:00,1718805600
452,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,138.3,2024-06-19:15,19.0,93.0,106.0,40.0,21.0,2024-06-19T20:00:00,2024-06-19T15:00:00,1718809200
453,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,129,157.0,2024-06-19:16,23.3,80.0,112.3,46.0,22.0,2024-06-19T21:00:00,2024-06-19T16:00:00,1718812800
454,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,145,175.7,2024-06-19:17,27.7,67.0,118.7,52.0,23.0,2024-06-19T22:00:00,2024-06-19T17:00:00,1718816400
455,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,153,194.3,2024-06-19:18,32.0,54.0,125.0,58.0,24.0,2024-06-19T23:00:00,2024-06-19T18:00:00,1718820000
456,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,150,188.5,2024-06-19:19,31.7,48.7,111.7,54.0,21.3,2024-06-20T00:00:00,2024-06-19T19:00:00,1718823600
457,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,139,182.7,2024-06-19:20,31.3,43.3,98.3,50.0,18.7,2024-06-20T01:00:00,2024-06-19T20:00:00,1718827200
458,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,129,176.8,2024-06-19:21,31.0,38.0,85.0,46.0,16.0,2024-06-20T02:00:00,2024-06-19T21:00:00,1718830800
459,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,114,171.8,2024-06-19:22,30.7,33.7,71.3,40.67,16.3,2024-06-20T03:00:00,2024-06-19T22:00:00,1718834400
460,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,166.7,2024-06-19:23,30.3,29.3,57.7,35.33,16.7,2024-06-20T04:00:00,2024-06-19T23:00:00,1718838000
461,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,89,161.7,2024-06-20:00,30.0,25.0,44.0,30.0,17.0,2024-06-20T05:00:00,2024-06-20T00:00:00,1718841600
462,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,93,156.8,2024-06-20:01,25.0,48.3,53.3,32.0,25.3,2024-06-20T06:00:00,2024-06-20T01:00:00,1718845200
463,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,151.9,2024-06-20:02,20.0,71.7,62.7,34.0,33.7,2024-06-20T07:00:00,2024-06-20T02:00:00,1718848800
464,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,147.1,2024-06-20:03,15.0,95.0,72.0,36.0,42.0,2024-06-20T08:00:00,2024-06-20T03:00:00,1718852400
465,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,130.9,2024-06-20:04,11.0,122.3,66.0,35.0,38.0,2024-06-20T09:00:00,2024-06-20T04:00:00,1718856000
466,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,114.8,2024-06-20:05,7.0,149.7,60.0,34.0,34.0,2024-06-20T10:00:00,2024-06-20T05:00:00,1718859600
467,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,98.6,2024-06-20:06,3.0,177.0,54.0,33.0,30.0,2024-06-20T11:00:00,2024-06-20T06:00:00,1718863200
468,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,106,95.7,2024-06-20:07,2.7,178.7,59.3,33.0,27.3,2024-06-20T12:00:00,2024-06-20T07:00:00,1718866800
469,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,106,92.8,2024-06-20:08,2.3,180.3,64.7,33.0,24.7,2024-06-20T13:00:00,2024-06-20T08:00:00,1718870400
470,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,89.9,2024-06-20:09,2.0,182.0,70.0,33.0,22.0,2024-06-20T14:00:00,2024-06-20T09:00:00,1718874000
471,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,87.7,2024-06-20:10,2.3,175.7,71.0,32.33,20.0,2024-06-20T15:00:00,2024-06-20T10:00:00,1718877600
472,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,85.6,2024-06-20:11,2.7,169.3,72.0,31.67,18.0,2024-06-20T16:00:00,2024-06-20T11:00:00,1718881200
473,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,83.5,2024-06-20:12,3.0,163.0,73.0,31.0,16.0,2024-06-20T17:00:00,2024-06-20T12:00:00,1718884800
474,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,128.0,2024-06-20:13,14.0,137.0,76.3,35.33,20.0,2024-06-20T18:00:00,2024-06-20T13:00:00,1718888400
475,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,172.6,2024-06-20:14,25.0,111.0,79.7,39.67,24.0,2024-06-20T19:00:00,2024-06-20T14:00:00,1718892000
476,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,217.1,2024-06-20:15,36.0,85.0,83.0,44.0,28.0,2024-06-20T20:00:00,2024-06-20T15:00:00,1718895600
477,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,120,252.1,2024-06-20:16,43.0,67.3,79.3,42.67,31.0,2024-06-20T21:00:00,2024-06-20T16:00:00,1718899200
478,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,116,287.1,2024-06-20:17,50.0,49.7,75.7,41.33,34.0,2024-06-20T22:00:00,2024-06-20T17:00:00,1718902800
479,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,322.1,2024-06-20:18,57.0,32.0,72.0,40.0,37.0,2024-06-20T23:00:00,2024-06-20T18:00:00,1718906400
480,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,325.5,2024-06-20:19,59.3,25.7,72.7,40.0,34.7,2024-06-21T00:00:00,2024-06-20T19:00:00,1718910000
481,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,328.8,2024-06-20:20,61.7,19.3,73.3,40.0,32.3,2024-06-21T01:00:00,2024-06-20T20:00:00,1718913600
482,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,332.1,2024-06-20:21,64.0,13.0,74.0,40.0,30.0,2024-06-21T02:00:00,2024-06-20T21:00:00,1718917200
483,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,110,259.3,2024-06-20:22,46.7,32.3,74.0,39.0,28.7,2024-06-21T03:00:00,2024-06-20T22:00:00,1718920800
484,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,186.6,2024-06-20:23,29.3,51.7,74.0,38.0,27.3,2024-06-21T04:00:00,2024-06-20T23:00:00,1718924400
485,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,113.8,2024-06-21:00,12.0,71.0,74.0,37.0,26.0,2024-06-21T05:00:00,2024-06-21T00:00:00,1718928000
486,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,111,116.1,2024-06-21:01,11.0,78.3,81.0,39.33,26.7,2024-06-21T06:00:00,2024-06-21T01:00:00,1718931600
487,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,117,118.5,2024-06-21:02,10.0,85.7,88.0,41.67,27.3,2024-06-21T07:00:00,2024-06-21T02:00:00,1718935200
488,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,120.8,2024-06-21:03,9.0,93.0,95.0,44.0,28.0,2024-06-21T08:00:00,2024-06-21T03:00:00,1718938800
489,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,115,115.7,2024-06-21:04,7.0,111.3,88.0,41.0,29.0,2024-06-21T09:00:00,2024-06-21T04:00:00,1718942400
490,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,110.7,2024-06-21:05,5.0,129.7,81.0,38.0,30.0,2024-06-21T10:00:00,2024-06-21T05:00:00,1718946000
491,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,105.6,2024-06-21:06,3.0,148.0,74.0,35.0,31.0,2024-06-21T11:00:00,2024-06-21T06:00:00,1718949600
492,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,101.7,2024-06-21:07,2.7,153.3,78.3,35.67,29.7,2024-06-21T12:00:00,2024-06-21T07:00:00,1718953200
493,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,97.9,2024-06-21:08,2.3,158.7,82.7,36.33,28.3,2024-06-21T13:00:00,2024-06-21T08:00:00,1718956800
494,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,94.0,2024-06-21:09,2.0,164.0,87.0,37.0,27.0,2024-06-21T14:00:00,2024-06-21T09:00:00,1718960400
495,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,113,91.6,2024-06-21:10,2.3,164.0,87.7,40.33,22.3,2024-06-21T15:00:00,2024-06-21T10:00:00,1718964000
496,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,122,89.3,2024-06-21:11,2.7,164.0,88.3,43.67,17.7,2024-06-21T16:00:00,2024-06-21T11:00:00,1718967600
497,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,131,87.0,2024-06-21:12,3.0,164.0,89.0,47.0,13.0,2024-06-21T17:00:00,2024-06-21T12:00:00,1718971200
498,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,137,122.6,2024-06-21:13,12.0,142.0,90.0,49.0,16.3,2024-06-21T18:00:00,2024-06-21T13:00:00,1718974800
499,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,142,158.2,2024-06-21:14,21.0,120.0,91.0,51.0,19.7,2024-06-21T19:00:00,2024-06-21T14:00:00,1718978400
500,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,148,193.8,2024-06-21:15,30.0,98.0,92.0,53.0,23.0,2024-06-21T20:00:00,2024-06-21T15:00:00,1718982000
501,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,144,193.0,2024-06-21:16,28.3,91.0,88.3,51.67,23.3,2024-06-21T21:00:00,2024-06-21T16:00:00,1718985600
502,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,140,192.2,2024-06-21:17,26.7,84.0,84.7,50.33,23.7,2024-06-21T22:00:00,2024-06-21T17:00:00,1718989200
503,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,137,191.4,2024-06-21:18,25.0,77.0,81.0,49.0,24.0,2024-06-21T23:00:00,2024-06-21T18:00:00,1718992800
504,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,129,182.5,2024-06-21:19,24.0,73.0,77.7,46.0,23.0,2024-06-22T00:00:00,2024-06-21T19:00:00,1718996400
505,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,121,173.5,2024-06-21:20,23.0,69.0,74.3,43.0,22.0,2024-06-22T01:00:00,2024-06-21T20:00:00,1719000000
506,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,164.6,2024-06-21:21,22.0,65.0,71.0,40.0,21.0,2024-06-22T02:00:00,2024-06-21T21:00:00,1719003600
507,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,116,191.8,2024-06-21:22,31.7,48.7,74.7,41.33,21.3,2024-06-22T03:00:00,2024-06-21T22:00:00,1719007200
508,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,120,219.0,2024-06-21:23,41.3,32.3,78.3,42.67,21.7,2024-06-22T04:00:00,2024-06-21T23:00:00,1719010800
509,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,246.3,2024-06-22:00,51.0,16.0,82.0,44.0,22.0,2024-06-22T05:00:00,2024-06-22T00:00:00,1719014400
510,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,211.1,2024-06-22:01,38.0,51.3,81.7,44.0,23.0,2024-06-22T06:00:00,2024-06-22T01:00:00,1719018000
511,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,175.9,2024-06-22:02,25.0,86.7,81.3,44.0,24.0,2024-06-22T07:00:00,2024-06-22T02:00:00,1719021600
512,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,123,140.6,2024-06-22:03,12.0,122.0,81.0,44.0,25.0,2024-06-22T08:00:00,2024-06-22T03:00:00,1719025200
513,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,118,119.4,2024-06-22:04,8.7,137.3,78.0,42.0,20.7,2024-06-22T09:00:00,2024-06-22T04:00:00,1719028800
514,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,112,98.2,2024-06-22:05,5.3,152.7,75.0,40.0,16.3,2024-06-22T10:00:00,2024-06-22T05:00:00,1719032400
515,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,77.0,2024-06-22:06,2.0,168.0,72.0,38.0,12.0,2024-06-22T11:00:00,2024-06-22T06:00:00,1719036000
516,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,74.9,2024-06-22:07,2.0,165.7,68.0,35.33,11.0,2024-06-22T12:00:00,2024-06-22T07:00:00,1719039600
517,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,72.8,2024-06-22:08,2.0,163.3,64.0,32.67,10.0,2024-06-22T13:00:00,2024-06-22T08:00:00,1719043200
518,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,70.6,2024-06-22:09,2.0,161.0,60.0,30.0,9.0,2024-06-22T14:00:00,2024-06-22T09:00:00,1719046800
519,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,72.9,2024-06-22:10,2.3,164.0,61.3,30.67,9.7,2024-06-22T15:00:00,2024-06-22T10:00:00,1719050400
520,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,75.3,2024-06-22:11,2.7,167.0,62.7,31.33,10.3,2024-06-22T16:00:00,2024-06-22T11:00:00,1719054000
521,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,103,77.6,2024-06-22:12,3.0,170.0,64.0,32.0,11.0,2024-06-22T17:00:00,2024-06-22T12:00:00,1719057600
522,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,121.4,2024-06-22:13,14.0,146.7,62.3,33.0,16.0,2024-06-22T18:00:00,2024-06-22T13:00:00,1719061200
523,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,165.2,2024-06-22:14,25.0,123.3,60.7,34.0,21.0,2024-06-22T19:00:00,2024-06-22T14:00:00,1719064800
524,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,208.9,2024-06-22:15,36.0,100.0,59.0,35.0,26.0,2024-06-22T20:00:00,2024-06-22T15:00:00,1719068400
525,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,99,256.2,2024-06-22:16,46.0,75.7,58.3,34.67,30.0,2024-06-22T21:00:00,2024-06-22T16:00:00,1719072000
526,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,303.5,2024-06-22:17,56.0,51.3,57.7,34.33,34.0,2024-06-22T22:00:00,2024-06-22T17:00:00,1719075600
527,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,350.7,2024-06-22:18,66.0,27.0,57.0,34.0,38.0,2024-06-22T23:00:00,2024-06-22T18:00:00,1719079200
528,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,345.5,2024-06-22:19,66.0,21.7,57.3,34.33,34.7,2024-06-23T00:00:00,2024-06-22T19:00:00,1719082800
529,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,99,340.2,2024-06-22:20,66.0,16.3,57.7,34.67,31.3,2024-06-23T01:00:00,2024-06-22T20:00:00,1719086400
530,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,335.0,2024-06-22:21,66.0,11.0,58.0,35.0,28.0,2024-06-23T02:00:00,2024-06-22T21:00:00,1719090000
531,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,113,300.7,2024-06-22:22,60.3,10.3,68.3,40.33,24.3,2024-06-23T03:00:00,2024-06-22T22:00:00,1719093600
532,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,128,266.5,2024-06-22:23,54.7,9.7,78.7,45.67,20.7,2024-06-23T04:00:00,2024-06-22T23:00:00,1719097200
533,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,142,232.3,2024-06-23:00,49.0,9.0,89.0,51.0,17.0,2024-06-23T05:00:00,2024-06-23T00:00:00,1719100800
534,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,144,209.1,2024-06-23:01,38.0,41.3,92.0,51.67,18.7,2024-06-23T06:00:00,2024-06-23T01:00:00,1719104400
535,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,146,186.0,2024-06-23:02,27.0,73.7,95.0,52.33,20.3,2024-06-23T07:00:00,2024-06-23T02:00:00,1719108000
536,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,148,162.8,2024-06-23:03,16.0,106.0,98.0,53.0,22.0,2024-06-23T08:00:00,2024-06-23T03:00:00,1719111600
537,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,134,143.0,2024-06-23:04,11.7,131.3,90.0,48.0,21.7,2024-06-23T09:00:00,2024-06-23T04:00:00,1719115200
538,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,121,123.1,2024-06-23:05,7.3,156.7,82.0,43.0,21.3,2024-06-23T10:00:00,2024-06-23T05:00:00,1719118800
539,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,107,103.3,2024-06-23:06,3.0,182.0,74.0,38.0,21.0,2024-06-23T11:00:00,2024-06-23T06:00:00,1719122400
540,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,105,97.5,2024-06-23:07,2.7,177.3,69.0,35.0,18.0,2024-06-23T12:00:00,2024-06-23T07:00:00,1719126000
541,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,104,91.6,2024-06-23:08,2.3,172.7,64.0,32.0,15.0,2024-06-23T13:00:00,2024-06-23T08:00:00,1719129600
542,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,102,85.8,2024-06-23:09,2.0,168.0,59.0,29.0,12.0,2024-06-23T14:00:00,2024-06-23T09:00:00,1719133200
543,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,101,85.2,2024-06-23:10,2.3,164.0,57.7,28.0,11.7,2024-06-23T15:00:00,2024-06-23T10:00:00,1719136800
544,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,84.6,2024-06-23:11,2.7,160.0,56.3,27.0,11.3,2024-06-23T16:00:00,2024-06-23T11:00:00,1719140400
545,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,95,84.0,2024-06-23:12,3.0,156.0,55.0,26.0,11.0,2024-06-23T17:00:00,2024-06-23T12:00:00,1719144000
546,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,86,119.8,2024-06-23:13,12.0,130.7,56.0,28.67,14.0,2024-06-23T18:00:00,2024-06-23T13:00:00,1719147600
547,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,92,155.6,2024-06-23:14,21.0,105.3,57.0,31.33,17.0,2024-06-23T19:00:00,2024-06-23T14:00:00,1719151200
548,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,191.4,2024-06-23:15,30.0,80.0,58.0,34.0,20.0,2024-06-23T20:00:00,2024-06-23T15:00:00,1719154800
549,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,98,233.6,2024-06-23:16,39.7,60.7,58.0,34.33,23.7,2024-06-23T21:00:00,2024-06-23T16:00:00,1719158400
550,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,99,275.8,2024-06-23:17,49.3,41.3,58.0,34.67,27.3,2024-06-23T22:00:00,2024-06-23T17:00:00,1719162000
551,Gujrāt,PK,32.57284,74.07897,4,Asia/Karachi,100,318.1,2024-06-23:18,59.0,22.0,58.0,35.0,31.0,2024-06-23T23:00:00,2024-06-23T18:00:00,1719165600
